created,url,wbanno,lst_date,date,lon,lat,temp,max_temp,min_temp,precip,rad,max_rad,min_rad,rh,hours_included
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110720,7/20/11,-81.78,40.37,25.6,31.5,20.6,0,332,1013,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110721,7/21/11,-81.78,40.37,27.5,32.8,21.5,0,351,1024,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110722,7/22/11,-81.78,40.37,27.7,33.2,22.3,1.2,286,958,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110723,7/23/11,-81.78,40.37,23.9,30.4,21.2,40.9,225,997,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110724,7/24/11,-81.78,40.37,25.2,29.6,21.9,4.3,258,825,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110725,7/25/11,-81.78,40.37,24.8,27.8,22.6,10.9,232,893,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110726,7/26/11,-81.78,40.37,23.9,28.3,18.7,0,349,1026,0,77,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110727,7/27/11,-81.78,40.37,22.9,27.3,17.8,0,348,1026,0,71,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110728,7/28/11,-81.78,40.37,26.1,31,21.4,0,282,995,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110729,7/29/11,-81.78,40.37,25.7,30.7,23.1,0,252,979,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110730,7/30/11,-81.78,40.37,25,29.2,20.9,0,339,945,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110731,7/31/11,-81.78,40.37,24.9,30,18.3,0,361,1033,0,63,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110801,8/1/11,-81.78,40.37,24.7,29.6,20.4,0,298,1040,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110802,8/2/11,-81.78,40.37,23.9,29,18.9,0,237,817,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110803,8/3/11,-81.78,40.37,23.7,26.3,21,2.6,131,441,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110804,8/4/11,-81.78,40.37,23.9,28,21.1,0,279,1023,0,79,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110805,8/5/11,-81.78,40.37,24.9,29.6,19.6,0,310,1054,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110806,8/6/11,-81.78,40.37,24.4,27.7,21.8,42,199,770,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110807,8/7/11,-81.78,40.37,23.6,28.1,20.1,0.5,235,942,0,87,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110808,8/8/11,-81.78,40.37,22.7,27.5,19.7,0,258,986,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110809,8/9/11,-81.78,40.37,22.4,25.9,17.7,2.4,278,855,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110810,8/10/11,-81.78,40.37,20.3,24.4,16.6,0,305,952,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110811,8/11/11,-81.78,40.37,19.1,23.3,14.6,0,338,977,0,64,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110812,8/12/11,-81.78,40.37,19.7,25.3,13.4,0,356,1057,0,58,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110813,8/13/11,-81.78,40.37,21.3,27.4,15.4,0.4,283,1000,0,71,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110814,8/14/11,-81.78,40.37,18.5,21.4,16.7,44.7,147,800,0,91,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110815,8/15/11,-81.78,40.37,19.8,23.8,16.9,10.7,218,761,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110816,8/16/11,-81.78,40.37,20.5,25.3,15.9,0,353,1043,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110817,8/17/11,-81.78,40.37,21.1,26.1,15.8,0,324,1039,0,64,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110818,8/18/11,-81.78,40.37,22.2,27.2,16.7,0,309,950,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110819,8/19/11,-81.78,40.37,22.1,26.3,17.9,1.9,239,844,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110820,8/20/11,-81.78,40.37,21.9,27,15.4,0,236,900,0,84,23
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110821,8/21/11,-81.78,40.37,22.1,25.2,18.3,0,225,810,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110822,8/22/11,-81.78,40.37,18.3,22.2,14.1,0,320,1007,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110823,8/23/11,-81.78,40.37,19.2,24.7,13.8,0,303,923,0,72,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110824,8/24/11,-81.78,40.37,21.2,26.6,15.5,12.2,158,924,0,78,20
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110825,8/25/11,-81.78,40.37,22.6,25.1,18.5,24.7,253,900,0,79,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110826,8/26/11,-81.78,40.37,19.8,23.8,15.9,0,278,778,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110827,8/27/11,-81.78,40.37,19.7,25,14.7,0,325,989,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110828,8/28/11,-81.78,40.37,20,23.9,16.4,0,236,864,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110829,8/29/11,-81.78,40.37,18,22.2,14.1,0,297,1007,0,65,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110830,8/30/11,-81.78,40.37,18.1,23.8,12.6,0,221,968,0,70,21
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110831,8/31/11,-81.78,40.37,21.4,26.3,16.6,0,234,846,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110901,9/1/11,-81.78,40.37,23.8,29,20.3,0,190,736,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110902,9/2/11,-81.78,40.37,26.4,32.1,20.3,0,281,902,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110903,9/3/11,-81.78,40.37,26.9,32.2,21.6,0,284,905,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110904,9/4/11,-81.78,40.37,21.3,25,19.3,35.8,110,587,0,89,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110905,9/5/11,-81.78,40.37,17.1,19.3,14.3,1.5,103,439,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110906,9/6/11,-81.78,40.37,14.7,17,12.6,1.7,96,404,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110907,9/7/11,-81.78,40.37,16.5,19.1,14,9.6,94,419,0,92,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110908,9/8/11,-81.78,40.37,18.2,21.6,16.6,0.5,137,586,0,90,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110909,9/9/11,-81.78,40.37,18.3,22.7,14.7,0,233,922,0,87,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110910,9/10/11,-81.78,40.37,18.3,21.9,15.5,0,163,588,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110911,9/11/11,-81.78,40.37,17.2,22.8,13.5,11.1,204,926,0,91,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110912,9/12/11,-81.78,40.37,18.2,24.8,12.8,0,219,896,0,85,23
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110913,9/13/11,-81.78,40.37,21.4,26.5,16.9,0,268,884,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110914,9/14/11,-81.78,40.37,18.6,21.6,14.2,0.9,155,721,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110915,9/15/11,-81.78,40.37,11.6,14.1,8.6,8.8,179,802,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110916,9/16/11,-81.78,40.37,10.1,15.1,4.6,0,206,686,0,75,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110917,9/17/11,-81.78,40.37,12.9,17.6,9.5,0,173,823,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110918,9/18/11,-81.78,40.37,14.6,20.4,8.7,0,251,834,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110919,9/19/11,-81.78,40.37,15.2,17.1,13.1,8.1,62,333,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110920,9/20/11,-81.78,40.37,18.6,21.6,16.3,0.5,151,546,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110921,9/21/11,-81.78,40.37,19.4,24.1,16,0,137,684,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110922,9/22/11,-81.78,40.37,19.6,23.4,17.3,0.6,206,733,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110923,9/23/11,-81.78,40.37,14.7,16.2,13.3,2.9,60,300,0,89,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110924,9/24/11,-81.78,40.37,14.1,18.5,10.4,0,174,877,0,83,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110925,9/25/11,-81.78,40.37,18.3,24.5,12.6,0,169,702,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110926,9/26/11,-81.78,40.37,18.2,22,12.7,16.6,48,236,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110927,9/27/11,-81.78,40.37,14.4,18.8,11.6,0,177,869,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110928,9/28/11,-81.78,40.37,14.9,19,11.8,0,185,735,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110929,9/29/11,-81.78,40.37,13.9,17.8,11.2,8.3,112,419,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20110930,9/30/11,-81.78,40.37,9.9,12.6,5.3,3,52,224,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111001,10/1/11,-81.78,40.37,6.9,9.7,4.5,4.7,41,154,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111002,10/2/11,-81.78,40.37,7.2,10.8,4.3,1.4,93,379,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111003,10/3/11,-81.78,40.37,8.7,11.2,6.2,3,37,186,0,95,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111004,10/4/11,-81.78,40.37,12.9,17.6,10.7,0,111,542,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111005,10/5/11,-81.78,40.37,14.1,22.1,7,0,215,804,0,82,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111006,10/6/11,-81.78,40.37,16.6,22.6,10.6,0,231,803,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111007,10/7/11,-81.78,40.37,17.5,23.5,11.9,0,230,792,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111008,10/8/11,-81.78,40.37,18.2,24.7,12.3,0,229,792,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111009,10/9/11,-81.78,40.37,18,23.4,12,0,199,784,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111010,10/10/11,-81.78,40.37,18.1,23.5,14.2,0,143,568,0,62,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111011,10/11/11,-81.78,40.37,17.6,21.5,14.7,0,101,363,0,64,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111012,10/12/11,-81.78,40.37,14.3,16.4,13.1,9.6,22,94,0,93,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111013,10/13/11,-81.78,40.37,15.5,18.8,13.6,1.9,104,614,0,90,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111014,10/14/11,-81.78,40.37,13.4,15.6,10.1,4,134,622,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111015,10/15/11,-81.78,40.37,11.5,15.8,7.8,0,174,780,0,56,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111016,10/16/11,-81.78,40.37,13.2,20.2,8.2,0,112,537,0,57,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111017,10/17/11,-81.78,40.37,11.9,16.3,6.6,0,208,783,0,47,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111018,10/18/11,-81.78,40.37,11,14.7,8.1,1.5,105,535,0,58,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111019,10/19/11,-81.78,40.37,10.3,13.6,7.8,72.8,12,59,0,95,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111020,10/20/11,-81.78,40.37,5.9,8.1,4.6,7.1,29,135,0,92,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111021,10/21/11,-81.78,40.37,6.8,8.3,5.4,0.8,39,235,0,86,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111022,10/22/11,-81.78,40.37,8.7,12.7,5.7,0,189,697,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111023,10/23/11,-81.78,40.37,9.6,15.7,3.1,0,164,700,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111024,10/24/11,-81.78,40.37,10.1,12.7,8,4.5,50,315,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111025,10/25/11,-81.78,40.37,10.7,17,3.1,0,185,711,0,61,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111026,10/26/11,-81.78,40.37,14,18.2,10.1,9,63,548,0,73,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111027,10/27/11,-81.78,40.37,6.7,10.7,2.5,5.5,28,143,0,90,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111028,10/28/11,-81.78,40.37,2.6,6.3,-1.5,0,80,316,0,87,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111029,10/29/11,-81.78,40.37,4,8.1,1.4,0,126,677,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111030,10/30/11,-81.78,40.37,3,8.9,-1.8,0,107,568,0,84,23
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111031,10/31/11,-81.78,40.37,5.4,8.5,3.2,0,50,225,0,77,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111101,11/1/11,-81.78,40.37,5.5,13.9,-0.8,0,114,668,0,81,21
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111102,11/2/11,-81.78,40.37,10.9,17.7,4.1,0,163,662,0,53,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111103,11/3/11,-81.78,40.37,11.4,14.9,7.3,1.5,102,496,0,53,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111104,11/4/11,-81.78,40.37,7.9,11,2.5,0,181,684,0,62,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111105,11/5/11,-81.78,40.37,5.7,12.6,-0.1,0,175,682,0,51,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111106,11/6/11,-81.78,40.37,9,15.2,3.1,0,172,659,0,44,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111107,11/7/11,-81.78,40.37,11.6,17.7,5.4,0,134,540,0,58,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111108,11/8/11,-81.78,40.37,13.5,19.6,8.2,0,160,633,0,61,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111109,11/9/11,-81.78,40.37,12.6,17.5,6.5,0.5,55,270,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111110,11/10/11,-81.78,40.37,4.5,7.8,1,0.2,105,554,0,64,24
